user_id,course_id,label
27422,8,0
27422,168,1
27422,50,1
27422,9,1
27422,5,0
27422,444,1
27422,91,0
27422,101,0
27422,451,0
27422,54,0
27422,7,0
27422,199,0
27422,32,0
27423,49,1
27423,48,1
27423,3,0
27423,92,0
27423,67,0
27423,5,0
27424,46,1
27424,306,0
27424,5,1
27424,44,0
27425,466,0
27425,109,1
27425,180,0
27425,68,1
27425,69,1
27425,78,0
27426,3,1
27426,18,0
27426,46,0
27427,113,0
27427,32,1
27427,4,0
27427,0,0
27428,29,1
27428,56,1
27428,78,0
27428,5,0
27429,5,1
27429,87,1
27429,466,0
27430,4,1
27430,8,0
27430,125,0
27430,3,0
27430,46,0
27431,11,1
27431,7,0
27431,385,0
27431,9,0
27431,32,1
27432,84,1
27432,40,0
27433,95,0
27433,32,0
27433,9,0
27433,4,0
27433,157,0
27433,173,0
27433,429,1
27433,8,0
27433,5,0
27434,3,1
27434,4,1
27434,9,0
27434,170,0
27434,18,0
27434,125,0
27434,52,0
27434,21,0
27434,13,0
27434,6,0
27435,62,1
27435,140,0
27435,37,0
27435,58,0
27435,165,0
27435,101,0
27435,56,0
27436,2,1
27436,57,0
27436,122,0
27436,91,0
27436,4,0
27436,50,0
27436,3,0
27436,5,0
27437,72,1
27437,345,1
27437,5,0
27437,395,0
27437,19,0
27437,20,0
27438,5,0
27439,173,1
27439,9,1
27439,54,0
27439,169,0
27439,13,0
27440,144,0
27440,145,1
27440,143,0
27441,9,1
27441,8,0
27441,4,0
27442,3,1
27442,0,1
27442,4,1
27442,114,0
27443,134,0
27444,8,0
27444,4,1
27444,9,0
27444,177,0
27445,18,1
27445,40,0
27445,149,0
27446,170,0
27446,9,1
27446,4,0
27446,429,0
27447,3,0
27447,231,1
27447,76,1
27447,144,0
27447,253,0
27448,0,1
27448,9,1
27448,258,0
27448,4,0
27449,19,1
27449,33,0
27449,53,0
27450,5,0
27450,3,1
27450,93,1
27450,90,1
27450,81,0
27450,66,0
27450,13,0
27451,269,0
27451,268,1
27451,287,0
27451,25,1
27451,46,0
27451,76,0
27451,278,0
27451,80,0
27451,34,0
27451,284,0
27451,43,0
27451,160,1
27451,57,0
27451,77,0
27451,40,0
27451,11,0
27451,5,0
27452,0,1
27452,3,1
27452,208,1
27452,157,0
27452,133,0
27453,6,0
27453,125,1
27453,4,1
27453,9,0
27453,170,0
27453,66,1
27454,177,1
27454,181,0
27454,384,0
27454,13,1
27455,80,1
27455,4,0
27455,8,0
27456,65,1
27456,19,0
27456,28,1
27456,137,0
27456,13,0
27457,87,1
27457,409,1
27457,56,0
27457,386,0
27458,3,1
27458,137,0
27458,42,1
27458,321,0
27459,3,1
27459,345,0
27459,29,0
27460,70,0
27460,87,1
27460,29,0
27461,3,1
27461,68,1
27461,430,0
27461,104,0
27462,95,1
27462,285,0
27462,323,0
27462,60,0
27462,192,0
27463,125,0
27463,254,1
27463,101,0
27463,168,0
27463,84,0
27463,6,0
27463,65,1
27463,232,0
27464,279,1
27464,3,1
27464,13,0
27465,92,1
27465,355,1
27465,66,1
27465,268,0
27465,118,0
27465,186,0
27466,47,1
27466,26,0
27466,3,0
27467,62,1
27467,29,0
27467,211,0
27467,44,0
27467,55,0
27468,3,1
27468,178,0
27468,4,1
27468,10,1
27468,79,0
27468,9,0
27468,0,0
27469,66,1
27469,251,0
27469,183,0
27469,23,0
27469,78,0
27469,259,0
27470,3,1
27470,419,0
27470,122,0
27470,18,0
27470,0,0
27470,13,0
27471,4,1
27471,8,1
27471,10,0
27471,234,0
27471,9,1
27471,3,0
27471,208,0
27472,184,0
27472,110,1
27472,31,1
27472,5,0
27473,0,1
27473,404,0
27473,173,0
27473,13,1
27473,3,0
27474,9,1
27474,155,0
27474,81,0
27474,4,0
27475,43,1
27475,14,0
27475,255,0
27475,13,0
27476,56,1
27476,52,1
27476,2,1
27476,18,0
27476,13,0
27476,62,0
27477,3,1
27477,86,0
27477,56,0
27477,0,0
27478,101,1
27478,109,0
27478,15,0
27479,9,1
27479,0,0
27479,2,0
27479,32,1
27480,3,1
27480,213,0
27480,98,0
27480,4,0
27480,5,1
27480,21,1
27480,55,0
27481,26,1
27481,173,0
27481,32,0
27481,13,0
27482,11,0
27482,189,0
27483,9,0
27483,4,1
27483,234,0
27483,8,0
27484,18,1
27484,8,0
27484,52,1
27484,13,1
27484,0,0
27485,58,1
27485,33,1
27485,133,0
27485,76,0
27485,92,0
27486,43,0
27486,18,1
27486,312,1
27486,52,0
27486,262,0
27486,57,0
27486,89,0
27487,23,1
27487,399,0
27487,18,0
27487,150,0
27488,8,1
27488,7,1
27488,125,0
27488,9,0
27488,120,0
27488,4,0
27488,13,0
27488,0,0
27489,29,0
27489,101,1
27489,19,0
27490,232,1
27490,125,0
27490,51,1
27490,229,0
27491,118,0
27491,9,1
27491,4,0
27491,141,1
27491,18,0
27491,13,1
27492,5,0
27492,95,1
27492,271,0
27492,43,0
27492,109,0
27492,46,1
27492,11,0
27493,3,1
27493,72,1
27493,4,0
27493,106,0
27493,205,0
27494,95,1
27494,60,0
27494,129,0
27494,46,0
27495,192,1
27495,4,0
27495,56,1
27496,89,0
27496,73,1
27496,25,0
27496,58,0
27496,19,0
27496,83,0
27496,5,0
27496,27,0
27496,18,1
27496,230,1
27496,268,1
27496,141,1
27496,163,1
27496,30,0
27496,51,1
27496,334,0
27496,52,0
27496,175,0
27496,261,1
27496,220,0
27496,117,0
27496,16,0
27496,65,0
27497,68,1
27497,71,0
27497,74,1
27497,104,0
27498,56,1
27498,125,0
27499,62,1
27499,86,1
27499,175,0
27499,165,0
27499,109,0
27499,43,0
27500,17,1
27500,76,0
27501,308,1
27501,14,1
27501,15,1
27501,243,0
27501,605,0
27502,66,0
27502,3,1
27502,118,1
27502,83,0
27502,33,1
27502,28,0
27503,3,1
27503,208,1
27503,18,0
27503,312,0
27503,34,0
27503,168,0
27503,313,0
27503,6,0
27504,473,1
27504,543,0
27504,5,0
27505,605,1
27505,14,0
27505,272,1
27505,55,0
27506,95,0
27506,133,1
27506,15,0
27507,9,1
27507,3,0
27507,208,0
27507,32,0
27508,14,1
27508,320,1
27508,605,0
27508,131,0
27508,192,1
27508,328,0
27509,10,1
27509,3,0
27509,32,1
27509,12,0
27509,195,0
27509,8,0
27509,4,0
27509,0,0
27510,14,1
27510,15,1
27510,605,1
27510,272,0
27510,98,0
27510,44,0
27511,194,0
27512,68,0
27512,71,0
27512,74,1
27512,104,0
27513,455,1
27513,3,1
27513,173,0
27513,93,1
27513,47,1
27513,9,0
27513,170,0
27513,48,0
27513,18,0
27513,66,0
27513,52,0
27513,44,0
27513,2,0
27513,499,0
27513,78,0
27513,376,0
27513,486,0
27514,14,1
27514,434,0
27514,131,0
27514,605,1
27515,9,0
27515,4,1
27516,4,1
27516,55,0
27516,5,0
27517,4,1
27517,79,1
27517,580,1
27517,11,0
27518,14,1
27518,308,0
27518,605,1
27518,98,0
27519,320,1
27519,29,1
27519,180,1
27519,131,0
27519,605,0
27520,81,1
27520,66,1
27520,83,0
27521,11,1
27521,37,1
27521,27,0
27521,279,0
27521,55,0
27521,294,0
27521,229,0
27522,66,1
27522,81,1
27522,43,0
27522,355,0
27522,48,1
27523,141,0
27523,3,0
27523,2,1
27523,8,1
27523,10,0
27523,9,1
27523,4,0
27523,115,0
27524,2,1
27524,26,1
27524,174,0
27524,85,0
27525,5,1
27525,230,1
27525,18,0
27525,44,0
27526,137,1
27526,89,1
27526,73,0
27526,23,1
27526,4,0
27526,18,0
27526,13,0
27527,11,0
27527,65,0
27527,48,1
27527,30,0
27528,213,0
27528,262,1
27528,14,0
27528,605,0
27529,14,0
27529,243,0
27529,469,1
27529,320,0
27529,131,0
27530,137,1
27530,83,1
27530,0,0
27530,1,0
27530,66,0
27531,50,1
27531,4,0
27531,44,0
27531,229,0
27532,65,1
27532,357,0
27533,358,1
27533,15,1
27533,124,1
27533,0,0
27533,3,0
27534,9,0
27534,137,0
27534,109,0
27534,4,1
27534,95,1
27534,101,1
27534,8,0
27534,48,0
27535,3,0
27535,4,0
27535,9,1
27535,13,0
27536,8,0
27536,9,1
27536,404,0
27537,43,1
27537,106,1
27537,23,0
27537,24,0
27537,80,0
27538,220,1
27538,70,0
27538,125,1
27538,83,0
27538,66,0
27539,31,0
27540,4,1
27540,173,0
27540,93,0
27540,142,1
27540,195,1
27540,8,0
27541,68,0
27541,69,1
27542,4,0
27542,134,1
27542,9,0
27543,32,1
27543,167,0
27543,47,0
27543,13,0
27544,5,1
27544,95,1
27544,14,0
27544,157,0
27544,40,0
27544,605,0
27545,8,1
27545,4,0
27545,9,0
27545,141,1
27546,5,0
27546,60,0
27546,218,1
27546,29,0
27547,3,1
27547,0,0
27547,47,0
27547,4,0
27547,2,0
27547,66,1
27548,217,0
27548,193,0
27548,169,0
27548,101,1
27548,89,0
27548,9,0
27548,31,1
27548,44,0
27548,43,0
27548,4,0
27548,279,0
27548,82,1
27548,60,0
27548,40,1
27548,160,0
27548,88,0
27548,62,1
27548,46,0
27548,59,0
27548,2,0
27548,11,1
27548,33,0
27548,86,0
27548,78,0
27548,5,0
27548,203,0
27548,132,1
27548,147,1
27548,299,0
27548,53,0
27548,56,0
27548,157,0
27548,341,0
27548,187,0
27548,16,0
27548,140,0
27548,221,0
27548,76,0
27548,402,0
27548,15,0
27548,32,0
27548,196,0
27548,253,0
27548,271,0
27548,13,0
27548,65,0
27548,197,0
27548,141,0
27549,641,1
27549,5,1
27549,95,0
27549,16,1
27549,224,1
27549,11,1
27549,189,1
27549,286,0
27549,395,1
27549,34,1
27549,243,0
27549,110,1
27549,233,0
27549,31,0
27549,75,0
27549,86,0
27549,64,0
27549,88,1
27549,435,1
27549,60,0
27549,217,0
27549,82,0
27549,184,0
27549,43,0
27549,147,0
27549,427,0
27549,119,1
27549,112,1
27549,106,0
27549,17,0
27549,29,0
27549,79,0
27549,220,1
27549,308,0
27549,216,0
27549,397,1
27549,287,0
27549,149,0
27549,40,0
27549,37,0
27549,57,0
27549,77,0
27549,253,1
27549,55,0
27549,225,0
27549,262,1
27549,44,0
27549,70,0
27549,165,0
27549,152,0
27549,169,0
27549,304,0
27549,87,0
27549,150,0
27549,403,0
27550,109,0
27550,434,1
27550,278,1
27550,406,0
27550,272,0
27550,147,0
27550,5,0
27551,29,0
27551,140,0
27551,6,1
27551,44,0
27552,118,1
27552,81,0
27552,66,1
27552,51,0
27553,86,0
27553,45,0
27553,40,1
27553,87,1
27554,14,0
27554,100,1
27554,46,1
27554,605,0
27555,320,1
27555,262,0
27555,14,0
27555,605,1
27555,131,0
27555,243,0
27556,14,1
27556,320,0
27556,100,1
27556,605,0
27557,3,1
27557,105,0
27557,4,0
27557,239,0
27557,13,0
27557,141,0
27558,52,1
27558,89,0
27558,18,1
27558,121,0
27559,604,1
27559,324,1
27559,340,0
27559,216,0
27560,3,1
27560,65,1
27560,50,0
27560,8,0
27560,10,0
27560,32,0
27560,81,0
27560,124,0
27560,4,0
27560,13,0
27561,125,0
27561,232,0
27561,191,1
27562,123,1
27562,4,0
27562,91,1
27562,0,0
27563,106,1
27563,9,0
27563,69,0
27563,123,0
27563,235,1
27563,423,1
27563,258,1
27563,40,1
27563,92,0
27563,67,0
27563,355,0
27563,277,0
27563,291,0
27564,60,1
27564,11,0
27564,203,0
27565,11,1
27565,203,1
27565,54,0
27565,27,0
27566,194,0
27566,119,0
27566,95,0
27566,4,0
27566,56,0
27566,172,1
27566,191,1
27566,290,0
27566,345,0
27566,127,0
27566,128,0
27566,246,1
27566,58,0
27567,27,0
27567,46,1
27567,6,0
27567,13,0
27568,173,1
27568,357,0
27568,3,0
27569,4,1
27569,0,0
27569,1,0
27569,5,1
27569,21,1
27569,8,0
27569,55,0
27569,27,0
27569,13,0
27569,173,0
27570,3,1
27570,5,1
27570,6,1
27570,43,0
27570,44,0
27570,172,0
27570,406,0
27571,3,1
27571,36,1
27571,10,1
27571,404,0
27572,5,0
27572,29,0
27572,44,1
27572,46,0
27572,13,0
27573,2,1
27573,120,1
27573,89,0
27573,32,1
27573,262,1
27573,279,0
27573,13,0
27573,141,0
27574,6,1
27574,11,1
27574,82,1
27574,89,1
27574,163,1
27574,31,1
27574,19,0
27574,137,0
27574,22,1
27574,151,0
27574,46,0
27574,229,0
27574,81,0
27574,112,0
27574,29,0
27574,511,0
27574,34,0
27574,52,0
27575,92,1
27575,32,0
27575,9,1
27575,4,1
27575,0,0
27575,29,0
27576,196,0
27576,157,1
27576,341,1
27576,117,0
27577,0,1
27577,3,1
27577,4,0
27577,48,1
27577,9,0
27577,19,0
27577,5,0
27578,11,1
27578,86,0
27578,40,1
27578,16,0
27578,127,0
27578,128,0
27579,0,0
27580,3,1
27580,5,1
27580,81,0
27580,53,1
27580,66,1
27580,137,0
27580,133,0
27580,46,0
27580,55,0
27581,11,1
27581,317,0
27581,30,0
27581,544,0
27582,2,1
27582,3,0
27582,0,0
27582,66,0
27583,3,1
27583,10,1
27583,4,0
27583,50,0
27583,9,0
27584,58,0
27584,137,1
27584,65,0
27584,13,0
27585,6,1
27585,4,1
27585,16,0
27585,141,0
27586,109,0
27586,140,1
27586,79,0
27586,363,1
27586,15,0
27586,5,0
27587,8,0
27587,4,1
27587,52,1
27587,9,1
27587,32,0
27587,18,0
27588,175,0
27588,218,0
27588,11,1
27588,145,1
27589,11,0
27589,189,0
27590,175,0
27590,18,1
27590,69,1
27590,28,0
27590,165,0
27590,5,1
27590,160,0
27590,168,0
27590,140,0
27590,52,0
27590,44,0
27590,141,0
27591,13,0
27591,205,1
27592,0,0
27592,32,1
27592,116,1
27592,47,1
27592,404,0
27593,29,0
27593,18,0
27593,52,1
27594,3,1
27594,4,1
27594,10,0
27594,8,0
27594,155,1
27594,13,0
27594,87,0
27594,184,0
27595,429,1
27595,114,0
27595,168,0
27595,266,0
27596,107,1
27596,66,1
27596,5,0
27597,3,1
27597,4,1
27597,10,0
27598,173,0
27598,73,1
27598,49,0
27598,3,0
27599,200,0
27599,169,1
27599,194,1
27599,16,0
27599,56,0
27599,42,0
27599,3,0
27599,13,0
27600,4,1
27600,9,0
27600,3,0
27600,13,0
27601,3,1
27601,208,1
27601,36,0
27601,10,0
27602,232,1
27602,9,1
27602,54,0
27602,10,0
27602,3,0
27603,0,1
27603,47,0
27603,32,1
27603,4,1
27603,217,0
27603,95,0
27603,366,0
27603,169,0
27604,5,0
27604,76,0
27604,78,1
27604,55,0
27604,27,0
27604,216,0
27605,95,0
27605,19,1
27606,79,0
27606,87,1
27606,5,0
27606,264,0
27607,114,0
27607,0,0
27607,230,1
27607,23,1
27608,455,1
27608,19,0
27608,66,0
27609,0,1
27609,47,1
27609,13,0
27610,3,1
27610,208,1
27610,36,0
27610,10,0
27611,16,0
27611,3,1
27611,147,0
27611,29,0
27611,23,0
27611,5,0
27612,66,0
27612,8,1
27612,4,1
27612,193,0
27613,15,1
27613,402,0
27613,11,1
27613,17,0
27614,0,0
27614,1,0
27614,47,1
27614,18,1
27614,19,0
27614,3,0
27614,208,0
27614,404,0
27615,17,1
27615,3,0
27615,29,1
27615,5,0
27616,384,1
27616,181,1
27616,218,1
27616,308,0
27616,409,0
27616,70,0
27616,11,0
27617,58,1
27617,11,0
27617,137,1
27617,28,0
27617,19,0
27617,30,0
27617,33,0
27618,6,1
27618,4,1
27618,9,1
27618,194,0
27618,125,0
27618,54,1
27618,3,0
27618,208,0
27618,127,0
27618,128,0
27619,95,1
27619,101,1
27619,111,0
27619,119,0
27619,638,0
27619,105,0
27620,43,0
27620,224,1
27620,29,0
27620,180,0
27620,15,0
27620,16,0
27620,3,1
27620,47,0
27620,28,0
27620,7,1
27620,385,1
27620,65,0
27621,106,1
27621,68,1
27621,18,0
27621,104,0
27621,3,0
27621,100,1
27622,56,0
27622,149,1
27622,283,1
27622,86,1
27622,384,0
27622,243,1
27622,414,1
27622,131,0
27622,224,0
27622,106,1
27622,70,0
27622,256,0
27622,488,0
27622,317,0
27622,76,0
27622,272,0
27622,426,0
27623,49,0
27623,9,1
27623,125,1
27623,8,0
27623,184,0
27623,2,0
27623,46,0
27623,124,0
27623,6,0
27623,91,0
27623,30,0
27623,4,0
27623,54,0
27624,6,1
27624,19,1
27624,48,0
27624,3,0
27625,208,1
27625,458,0
27625,0,1
27625,1,1
27625,9,0
27626,69,1
27626,357,1
27626,4,1
27626,50,1
27626,81,0
27626,187,0
27626,10,0
27626,85,1
27626,3,0
27626,8,0
27626,0,0
27626,66,0
27627,263,1
27627,169,0
27627,5,0
27627,211,1
27628,66,1
27628,118,0
27628,81,1
27628,83,0
27629,46,0
27629,167,1
27629,5,0
27629,44,0
27630,9,1
27630,46,0
27630,87,0
27630,4,0
27631,76,0
27631,101,1
27631,33,1
27631,211,1
27631,0,0
27631,43,0
27631,124,0
27631,15,0
27631,5,0
27631,106,1
27632,2,0
27632,4,0
27632,8,1
27633,68,1
27633,104,1
27633,129,0
27633,488,0
27633,211,0
27634,18,1
27634,275,0
27634,135,0
27635,80,0
27635,3,0
27635,69,1
27635,262,0
27635,32,1
27635,0,0
27635,4,0
27636,43,0
27636,2,1
27636,0,0
27636,170,0
27637,23,0
27637,22,1
27637,8,0
27637,4,0
27638,3,1
27638,10,1
27638,0,1
27638,9,0
27638,267,0
27639,11,1
27639,37,1
27639,395,1
27639,34,1
27639,86,0
27639,428,0
27640,230,1
27640,48,1
27640,118,0
27640,66,0
27641,118,0
27641,81,1
27641,186,0
27641,9,1
27641,404,0
27641,83,0
27641,206,0
27642,95,1
27642,37,0
27642,43,1
27642,72,0
27642,40,1
27642,228,0
27642,169,0
27642,17,0
27643,34,1
27643,43,0
27643,140,1
27643,272,0
27643,220,0
27643,11,0
27643,72,0
27643,210,0
27643,40,0
27644,3,1
27644,0,0
27644,13,0
27644,4,0
27645,65,1
27645,13,1
27645,11,0
27645,145,0
27645,0,0
27646,11,1
27646,46,0
27646,62,0
27646,4,0
27647,228,1
27647,327,0
27647,416,0
27647,279,0
27648,5,0
27648,181,1
27648,29,1
27648,128,0
27649,373,1
27649,116,1
27649,4,1
27649,123,0
27649,413,0
27649,188,0
27649,9,0
27649,13,0
27650,4,1
27650,194,1
27650,125,1
27650,232,0
27651,4,1
27651,0,0
27651,9,0
27651,46,0
27651,32,0
27651,173,0
27651,13,0
27652,107,1
27652,52,0
27652,163,0
27652,18,0
27653,3,1
27653,4,1
27653,43,0
27653,239,0
27653,272,1
27653,8,0
27653,66,1
27653,81,1
27653,10,0
27653,0,0
27654,29,1
27654,180,1
27654,245,0
27655,218,1
27655,76,1
27655,216,1
27655,402,0
27656,5,0
27656,81,1
27656,4,0
27656,83,1
27656,114,0
27656,8,0
27656,13,0
27657,189,1
27657,152,0
27657,450,0
27657,34,1
27657,87,0
27657,409,0
27657,327,0
27658,11,0
27658,157,1
27658,93,1
27658,3,1
27658,9,0
27658,4,1
27658,73,1
27658,8,0
27658,181,0
27658,46,0
27658,124,1
27658,15,0
27658,6,0
27658,13,0
27658,56,0
27659,37,1
27659,218,0
27659,11,0
27659,56,0
27660,89,1
27660,81,1
27660,118,0
27660,92,0
27660,352,0
27661,5,0
27661,93,0
27661,19,1
27661,3,0
27661,65,0
27662,56,1
27662,183,1
27662,178,0
27662,488,0
27662,241,0
27662,305,0
27662,279,0
27663,663,0
27663,3,0
27663,9,1
27663,81,0
27664,4,1
27664,9,0
27664,114,0
27665,3,0
27665,8,0
27665,4,1
27665,10,1
27665,66,0
27666,0,1
27666,9,1
27666,4,0
27666,170,0
27666,8,0
27666,44,0
27667,66,1
27667,119,0
27668,93,1
27668,9,0
27668,4,0
27668,8,0
27669,9,0
27669,4,1
27669,2,0
27669,8,0
27670,46,1
27670,48,1
27670,3,0
27670,6,0
27670,13,0
27671,89,1
27671,11,0
27671,121,0
27671,3,0
27671,22,0
27672,43,1
27672,207,0
27673,141,0
27673,4,1
27673,9,1
27673,32,0
27673,8,0
27674,3,1
27674,18,0
27674,63,1
27674,43,0
27675,93,1
27675,89,0
27675,81,1
27675,268,0
27675,142,0
27675,159,0
27675,3,0
27675,66,1
27675,52,0
27675,83,0
27675,4,0
27676,384,1
27676,100,0
27676,460,0
27676,522,0
27677,116,0
27677,123,0
27677,413,0
27677,120,1
27677,134,0
27677,32,0
27677,146,0
27677,7,0
27678,143,1
27678,115,1
27678,7,0
27678,48,1
27678,188,0
27679,68,1
27679,52,0
27679,53,0
27679,104,1
27679,89,0
27680,128,1
27680,466,0
27680,194,0
27680,125,0
27681,4,1
27681,199,1
27681,148,0
27681,13,0
27682,6,1
27682,11,1
27682,123,0
27682,114,0
27682,82,0
27682,315,0
27682,4,0
27682,91,0
27682,47,0
27682,106,0
27682,13,0
27682,5,0
27683,8,0
27683,4,1
27683,107,0
27683,205,1
27684,118,1
27684,51,1
27684,235,0
27684,19,0
27684,67,0
27684,66,0
27684,3,0
27685,4,1
27685,199,1
27685,50,1
27685,3,0
27685,10,0
27686,4,1
27686,8,0
27686,458,0
27686,0,0
27686,1,0
27686,9,1
27686,170,0
27686,54,0
27686,173,0
27687,64,0
27687,29,1
27687,180,1
27687,212,1
27687,256,0
27688,69,1
27688,9,0
27688,258,0
27688,54,0
27688,95,0
27688,79,0
27688,11,0
27689,118,0
27689,56,1
27689,3,1
27689,86,0
27689,123,0
27689,106,0
27689,66,0
27689,29,0
27690,8,1
27690,4,1
27690,2,1
27690,47,1
27690,3,0
27690,46,1
27690,13,0
27690,210,0
27690,32,0
27690,91,0
27690,15,0
27690,205,0
27691,18,1
27691,19,1
27691,2,0
27691,102,1
27691,233,0
27692,298,1
27692,302,0
27692,247,0
27692,160,0
27693,230,1
27693,52,0
27693,89,1
27693,66,1
27693,81,0
27693,121,0
27694,416,1
27694,169,0
27694,178,1
27694,101,1
27694,31,0
27694,306,0
27694,56,0
27695,16,0
27695,11,0
27695,3,1
27695,253,0
27696,13,1
27696,124,0
27696,76,0
27696,17,0
27697,4,1
27697,3,0
27697,29,0
27697,8,0
27698,256,0
27698,29,1
27698,212,0
27699,3,1
27699,66,0
27699,5,0
27699,8,0
27699,10,0
27700,93,1
27700,157,0
27700,60,0
27700,66,1
27700,187,0
27700,7,0
27701,64,1
27701,140,1
27701,112,0
27701,602,1
27701,398,1
27701,143,1
27701,31,0
27701,9,0
27701,19,0
27701,60,0
27701,17,0
27701,79,0
27701,95,0
27701,103,1
27701,80,0
27701,59,0
27701,75,0
27701,309,0
27701,160,0
27701,16,0
27701,147,0
27701,86,0
27701,102,0
27701,6,0
27701,231,0
27701,3,0
27702,4,1
27702,8,1
27702,9,0
27702,32,0
27703,15,0
27703,80,1
27703,32,1
27703,16,0
27703,9,0
27704,66,1
27704,83,1
27704,81,0
27704,47,0
27705,18,1
27705,6,1
27705,168,0
27705,3,0
27706,173,0
27706,0,1
27706,9,0
27706,155,0
27707,68,0
27707,482,1
27707,104,0
27707,168,0
27708,11,0
27708,52,1
27708,88,0
27708,168,0
27709,273,1
27709,13,0
27710,0,1
27710,32,0
27710,4,0
27710,5,0
27710,3,0
27710,13,0
27711,0,1
27711,9,0
27711,4,1
27711,8,0
27711,3,0
27711,2,0
27711,141,0
27712,261,1
27712,268,0
27712,202,0
27713,11,1
27713,52,1
27713,18,0
27713,17,1
27713,69,0
27713,19,0
27714,5,0
27714,23,1
27714,18,0
27714,77,0
27715,3,1
27715,36,1
27715,10,1
27715,47,0
27716,11,1
27716,124,0
27716,17,1
27716,29,0
27717,101,1
27717,53,0
27717,116,0
27717,69,0
27718,0,1
27718,123,0
27718,4,0
27718,91,0
27719,49,0
27719,346,1
27719,4,0
27719,3,0
27719,66,0
27719,92,0
27720,38,0
27720,187,1
27720,66,0
27721,3,1
27721,4,1
27721,8,1
27721,80,0
27721,258,0
27721,279,0
27721,10,0
27721,29,0
27722,118,0
27722,83,0
27722,66,1
27722,81,1
27723,625,0
27723,3,1
27723,5,0
27723,23,0
27724,134,1
27724,141,1
27724,256,0
27724,101,0
27725,0,1
27725,6,0
27725,46,0
27726,48,1
27726,66,1
27726,3,0
27726,81,0
27726,125,0
27727,4,1
27727,8,0
27727,43,0
27728,11,1
27728,189,1
27728,448,0
27728,37,0
27728,150,0
27729,29,0
27729,514,0
27729,42,1
27730,194,1
27730,125,1
27730,10,0
27730,6,0
27730,5,0
27731,65,0
27732,87,0
27732,126,1
27733,157,1
27733,23,0
27734,68,1
27734,137,1
27734,104,0
27734,49,0
27735,52,1
27735,6,1
27735,184,0
27735,5,0
27736,160,1
27736,68,0
27736,69,0
27736,298,0
27737,137,1
27737,155,1
27737,258,0
27737,3,0
27738,5,0
27738,0,0
27738,9,1
27738,32,1
27738,4,1
27738,116,0
27738,8,0
27738,210,0
27738,135,0
27738,104,1
27738,188,0
27738,77,0
27738,47,0
27738,13,0
27739,5,1
27739,102,1
27739,101,0
27739,402,0
27739,13,0
27740,31,1
27740,398,0
27740,69,1
27740,95,0
27741,455,1
27741,399,0
27742,5,1
27742,175,0
27742,23,1
27742,37,0
27742,77,1
27742,327,0
27742,454,0
27742,95,0
27742,400,0
27742,46,0
27742,33,0
27742,270,0
27742,55,0
27743,9,0
27743,4,1
27743,8,1
27743,7,0
27743,13,0
27744,11,1
27744,29,0
27744,140,1
27744,13,0
27745,3,1
27745,29,0
27745,167,1
27745,160,0
27746,218,1
27746,201,0
27746,3,0
27746,79,0
27747,174,1
27747,276,1
27747,5,0
27747,13,1
27748,4,1
27748,49,0
27748,168,0
27748,18,0
27748,13,0
27749,114,0
27749,357,0
27749,81,1
27749,90,0
27749,13,0
27750,83,1
27750,92,1
27750,47,0
27750,9,0
27751,0,1
27751,175,0
27751,38,1
27751,187,1
27751,262,0
27751,29,0
27751,83,0
27752,3,1
27752,208,1
27752,194,0
27752,298,0
27752,5,0
27753,58,0
27753,0,0
27753,33,1
27753,5,0
27753,21,0
27754,66,1
27754,83,0
27754,81,1
27754,170,0
27755,4,1
27755,6,1
27755,0,0
27755,1,0
27755,160,0
27756,95,0
27756,152,0
27756,34,1
27756,37,1
27756,31,1
27756,250,0
27756,119,1
27756,218,0
27756,110,0
27756,161,0
27757,23,1
27757,18,1
27757,5,0
27758,29,0
27758,86,1
27758,55,0
27758,44,0
27759,5,0
27759,11,1
27759,37,1
27759,32,0
27760,4,1
27760,113,0
27760,361,0
27760,32,0
27761,3,1
27761,125,1
27761,10,0
27761,31,0
27762,3,1
27762,4,0
27762,49,1
27762,65,1
27762,53,0
27762,125,0
27762,48,0
27762,5,0
27762,146,0
27762,293,0
27763,515,0
27763,11,1
27763,212,0
27763,75,1
27763,43,0
27763,95,0
27763,101,0
27763,27,0
27763,44,0
27763,150,0
27764,15,1
27764,157,1
27764,341,1
27764,343,1
27764,254,0
27764,124,0
27764,345,0
27765,3,1
27765,66,1
27765,92,0
27765,218,0
27765,93,0
27766,86,1
27766,34,1
27766,22,0
27766,81,0
27767,4,0
27767,116,1
27767,134,0
27768,49,1
27768,48,1
27768,46,0
27768,33,0
27768,55,0
27769,3,1
27769,81,0
27769,10,0
27769,5,0
27770,3,0
27770,208,0
27770,8,0
27770,4,1
27770,125,0
27771,31,1
27771,95,0
27771,119,0
27771,111,0
27772,3,1
27772,4,1
27772,0,1
27772,10,1
27772,211,1
27772,146,0
27772,8,0
27772,13,0
27773,92,1
27773,81,0
27773,66,0
27773,3,0
27774,3,1
27774,208,1
27774,4,0
27774,13,0
27775,94,1
27775,155,1
27775,9,1
27775,4,0
27775,239,0
27776,3,1
27776,19,1
27776,137,0
27776,2,1
27776,10,0
27776,65,0
27776,274,0
27777,107,1
27777,19,1
27777,18,0
27777,168,1
27777,137,0
27777,4,0
27777,44,0
27777,3,0
27778,118,1
27778,2,1
27778,277,1
27778,48,1
27778,81,0
27778,195,0
27778,244,0
27778,170,0
27778,239,0
27778,173,0
